fecha;idnro;nro;nroasiento;iddocumentotipo;idorden;ctbcuenta;ctbcuentanombre;naturaleza;sucursal;sucursalnombre;centrocosto;centrocostonombre;crm_proyecto;moneda;debelocal;haberlocal;debe;haber;observacion;obsgral;cotizacioninforme;ID sucursal de linea;sucursal de linea;COD centro de costo;centro de costo
26/01/2022 0:00;50CON    125269A1;125269;0;A1;2;11130001;ITAU S.A.;D;10;004 002 COLONIA'I;30;FORESTAL;;Gs;0;165017;0;165017;"REPOSICION DE VIATICO FORESTAL MES DE ENERO 2022 2da PARTE - OSCAR STUMPFS 
";REPOSICION DE VIATICO FORESTAL MES DE ENERO 2022 2da PARTE - OSCAR STUMPFS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12535810;125358;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;5267;0;5267;0;FACTURA NRO 7589, S.A. RURAL,INDUSTRIAL Y COMERCIAL;Nro.Comprobante:008001-7589, FACTURA NRO 7589, S.A. RURAL,INDUSTRIAL Y COMERCIAL;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12535810;125358;0;10;2;52120021;GDC-PAPELES Y UTILES DE OFICINA;D;1;001 CASA MATRIZ;8;ENCARNACION;;Gs;116512;0;116512;0;FACTURA NRO 7589, S.A. RURAL,INDUSTRIAL Y COMERCIAL;Nro.Comprobante:008001-7589, FACTURA NRO 7589, S.A. RURAL,INDUSTRIAL Y COMERCIAL;1;2;ENCARNACION;DIS09;DIS-PAPELERIA E INSUMOS DE OFICINA
26/01/2022 0:00;50CON    12535810;125358;0;10;3;21210052;AV- S.A. RURAL IND. Y COM.;A;1;001 CASA MATRIZ;;;;Gs;0;121779;0;121779;FACTURA NRO 7589, S.A. RURAL,INDUSTRIAL Y COMERCIAL;Nro.Comprobante:008001-7589, FACTURA NRO 7589, S.A. RURAL,INDUSTRIAL Y COMERCIAL;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    125373A1;125373;0;A1;1;11130015;BANCO FAMILIAR SAECA;D;9;009 001 SUCURSAL CNEL OVIEDO;9;CNEL.OVIEDO;;Gs;1952000;0;1952000;0;DIF. DE VIATICO EMILIO CENTURION;DIF. DE VIATICO EMILIO CENTURION;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    125373A1;125373;0;A1;2;11220002;FONDOS A RENDIR;D;9;009 001 SUCURSAL CNEL OVIEDO;9;CNEL.OVIEDO;;Gs;0;1952000;0;1952000;DIF. DE VIATICO EMILIO CENTURION;DIF. DE VIATICO EMILIO CENTURION;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12548450;125484;0;50;1;11110001;RECAUD. A DEP. CENTRAL;D;1;001 CASA MATRIZ;;;;Gs;180008362;0;180008362;0;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12548450;125484;0;50;2;11210001;DV-DISTRIBUCION;D;1;001 CASA MATRIZ;;;;Gs;6809090;0;6809090;0;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12548450;125484;0;50;3;11210006;DV-CHEQ. DIF. RECIBIDOS;D;1;001 CASA MATRIZ;;;;Gs;1514544;0;1514544;0;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12548450;125484;0;50;4;11210001;DV-DISTRIBUCION;D;1;001 CASA MATRIZ;;;;Gs;0;180220902;0;180220902;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12548450;125484;0;50;5;11210010;DV-DEUDORES VARIOS;D;1;001 CASA MATRIZ;;;;Gs;0;8111094;0;8111094;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;INGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12548551;125485;0;51;1;11140001;ITAU S.A. $;D;1;001 CASA MATRIZ;;;;U$S;1199028,4;0;1199028,4;0;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12548551;125485;0;51;2;11110001;RECAUD. A DEP. CENTRAL;D;1;001 CASA MATRIZ;;;;U$S;0;1199028,4;0;1199028,4;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12548651;125486;0;51;1;11130001;ITAU S.A.;D;1;001 CASA MATRIZ;;;;Gs;18780718;0;18780718;0;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12548651;125486;0;51;2;11130009;BBVA BANCO S.A.;D;1;001 CASA MATRIZ;;;;Gs;290630202;0;290630202;0;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12548651;125486;0;51;3;11130015;BANCO FAMILIAR SAECA;D;1;001 CASA MATRIZ;;;;Gs;129985112;0;129985112;0;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12548651;125486;0;51;4;11110001;RECAUD. A DEP. CENTRAL;D;1;001 CASA MATRIZ;;;;Gs;0;315243832;0;315243832;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12548651;125486;0;51;5;11210006;DV-CHEQ. DIF. RECIBIDOS;D;1;001 CASA MATRIZ;;;;Gs;0;124152200;0;124152200;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12548651;125486;0;51;6;11130001;ITAU S.A.;D;4;008 001 SUCURSAL ENCARNACION;;;;Gs;14054830;0;14054830;0;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12548651;125486;0;51;7;11210006;DV-CHEQ. DIF. RECIBIDOS;D;4;008 001 SUCURSAL ENCARNACION;;;;Gs;0;1364820;0;1364820;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12548651;125486;0;51;8;11110008;RECAUD. A DEP. SUC. ENCARNACION;D;4;008 001 SUCURSAL ENCARNACION;;;;Gs;0;12690010;0;12690010;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;EGRESO DE CAJA CORRESPONDIENTE AL MES DE ENERO 2021;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    125498A1;125498;0;A1;1;21210027;AV-GTOS. PENDIENTES DE REPOSICION;A;10;004 002 COLONIA'I;30;FORESTAL;;Gs;60959;0;60959;0;REPOSICION DE VIATICO FORESTAL MES DE ENERO 2da PARTE - BELEN SANCHEZ;REPOSICION DE VIATICO FORESTAL MES DE ENERO 2da PARTE - BELEN SANCHEZ;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    125498A1;125498;0;A1;2;11130001;ITAU S.A.;D;10;004 002 COLONIA'I;30;FORESTAL;;Gs;0;60959;0;60959;REPOSICION DE VIATICO FORESTAL MES DE ENERO 2da PARTE - BELEN SANCHEZ;REPOSICION DE VIATICO FORESTAL MES DE ENERO 2da PARTE - BELEN SANCHEZ;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    125499A1;125499;0;A1;1;21210027;AV-GTOS. PENDIENTES DE REPOSICION;A;10;004 002 COLONIA'I;30;FORESTAL;;Gs;200000;0;200000;0;REPOSICION EN CONCEPTO DE TRASLADO - BELEN SANCHEZ;REPOSICION EN CONCEPTO DE TRASLADO - BELEN SANCHEZ;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    125499A1;125499;0;A1;2;11130001;ITAU S.A.;D;10;004 002 COLONIA'I;30;FORESTAL;;Gs;0;200000;0;200000;REPOSICION EN CONCEPTO DE TRASLADO - BELEN SANCHEZ;REPOSICION EN CONCEPTO DE TRASLADO - BELEN SANCHEZ;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    125500A1;125500;0;A1;1;11130019;BCO. FAMILIAR FONDO FIJO ENC;D;4;008 001 SUCURSAL ENCARNACION;8;ENCARNACION;;Gs;687000;0;687000;0;REPOSICION DE FONDO FIJO ENCARNACION;REPOSICION DE FONDO FIJO ENCARNACION;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    125500A1;125500;0;A1;2;11130001;ITAU S.A.;D;4;008 001 SUCURSAL ENCARNACION;8;ENCARNACION;;Gs;0;687000;0;687000;REPOSICION DE FONDO FIJO ENCARNACION;REPOSICION DE FONDO FIJO ENCARNACION;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    125501A1;125501;0;A1;1;11220032;PRESTAMOS AL PERSONAL;D;5;009 001 LOS PINOS;20;GANADERIA;;Gs;5000000;0;5000000;0;PRESTAMO AL PERSONAL - MANUEL SILVERO GONZALEZ;PRESTAMO AL PERSONAL - MANUEL SILVERO GONZALEZ;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    125501A1;125501;0;A1;2;11130001;ITAU S.A.;D;5;009 001 LOS PINOS;20;GANADERIA;;Gs;0;5000000;0;5000000;PRESTAMO AL PERSONAL - MANUEL SILVERO GONZALEZ;PRESTAMO AL PERSONAL - MANUEL SILVERO GONZALEZ;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12807640;128076;0;40;1;21210099;AV-ACREEDORES VARIOS SAN LORENZO;A;1;001 CASA MATRIZ;;;;U$S;3878600;0;3878600;0;FC.700 , Pago: 21902, TECNOLOGIA DE NEGOCIOS S.R.L.;Nro.Comprobante:001001-21902, FC.700 , Pago: 21902, TECNOLOGIA DE NEGOCIOS S.R.L.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12807640;128076;0;40;2;11140001;ITAU S.A. $;D;1;001 CASA MATRIZ;;;;U$S;0;3772820;0;3772820;Nro.Doc.9258076, SERVICIOS DE SAAS QUALITA, TECNOLOGIA DE NEGOCIOS S.R.L.;Nro.Comprobante:001001-21902, FC.700 , Pago: 21902, TECNOLOGIA DE NEGOCIOS S.R.L.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
26/01/2022 0:00;50CON    12807640;128076;0;40;3;21330002;DF-RETENCIONES I.V.A. A PAGAR;A;1;001 CASA MATRIZ;;;;U$S;0;105780;0;105780;FC.19081 , Pago: 21902, TECNOLOGIA DE NEGOCIOS S.R.L.;Nro.Comprobante:001001-21902, FC.700 , Pago: 21902, TECNOLOGIA DE NEGOCIOS S.R.L.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    12520110;125201;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;745,4545455;0;745,4545455;0;REPOSICION A CAROLINA CABANAS AL 27/01/2022, BIGGIE S.A.,//REPOSICION A CAROLINA CABANAS AL 27/01/2022;REPOSICION A CAROLINA CABANAS AL 27/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    12520110;125201;0;10;2;52120013;GDC-VIATICO Y MOVILIDAD;D;1;001 CASA MATRIZ;1;COMERCIAL CENTRAL;;Gs;67454,54545;0;67454,54545;0;REPOSICION A CAROLINA CABANAS AL 27/01/2022, M.O.P.C.,//REPOSICION A CAROLINA CABANAS AL 27/01/2022;REPOSICION A CAROLINA CABANAS AL 27/01/2022;1;1;SAN LORENZO-MATRIZ;DIS05;DIS-COMBUSTIBLES/MOVILIDAD
27/01/2022 0:00;50CON    12520110;125201;0;10;3;21210027;AV-GTOS. PENDIENTES DE REPOSICION;A;1;001 CASA MATRIZ;;;;Gs;0;68200;0;68200;REPOSICION A CAROLINA CABANAS AL 27/01/2022;REPOSICION A CAROLINA CABANAS AL 27/01/2022;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125210A1;125210;0;A1;1;11220001;ANTICIPO DE SUELDO AL PERSONAL;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;300000;0;300000;0;ANTICIPO DE SALARIOS( HERMANO INTERNADO)-FERMINA FRANCO;ANTICIPO DE SALARIOS( HERMANO INTERNADO)-FERMINA FRANCO;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125210A1;125210;0;A1;2;11130015;BANCO FAMILIAR SAECA;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;0;300000;0;300000;TRANSF. O/ FERMINA FRANCO;ANTICIPO DE SALARIOS( HERMANO INTERNADO)-FERMINA FRANCO;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125211A1;125211;0;A1;1;11130015;BANCO FAMILIAR SAECA;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;23754620;0;23754620;0;TRANSFERENCIA DE ITAU A FAMILIAR-SARIC DESCUENTO DE MERCADERIAS;TRANSFERENCIA DE ITAU A FAMILIAR-SARIC DESCUENTO DE MERCADERIAS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125211A1;125211;0;A1;2;11130001;ITAU S.A.;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;0;23754620;0;23754620;TRANSFERENCIA DE ITAU A FAMILIAR-SARIC DESCUENTO DE MERCADERIAS;TRANSFERENCIA DE ITAU A FAMILIAR-SARIC DESCUENTO DE MERCADERIAS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    12528010;125280;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;3190,454546;0;3190,454546;0;FACTURA NRO 67438 ODA S.R.L T.C MILCIADES ACOSTA, ODA S.R.L.,//FACTURA NRO 67438 ODA S.R.L T.C MILCIADES ACOSTA;FACTURA NRO 67438 ODA S.R.L T.C MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    12528010;125280;0;10;2;52120009;GDC-PRESTACION DE ALIMENTOS;D;1;001 CASA MATRIZ;1;COMERCIAL CENTRAL;;Gs;63809,54545;0;63809,54545;0;FACTURA NRO 67438 ODA S.R.L T.C MILCIADES ACOSTA, ODA S.R.L.,//FACTURA NRO 67438 ODA S.R.L T.C MILCIADES ACOSTA;FACTURA NRO 67438 ODA S.R.L T.C MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;DIS01;DIS-SUELDOS/CARGAS SOCIALES/OTROS
27/01/2022 0:00;50CON    12528010;125280;0;10;3;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;;;;Gs;0;67000;0;67000;FACTURA NRO 67438 ODA S.R.L T.C MILCIADES ACOSTA;FACTURA NRO 67438 ODA S.R.L T.C MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    12528110;125281;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;2909,090909;0;2909,090909;0;FACTURA NRO 5811 GRUPO MACCHI S.R.L T.C MILCIADES ACOSTA, GRUPO MACCHI S.R.L,//FACTURA NRO 5811 GRUPO MACCHI S.R.L T.C MILCIADES ACOSTA;FACTURA NRO 5811 GRUPO MACCHI S.R.L T.C MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    12528110;125281;0;10;2;52120009;GDC-PRESTACION DE ALIMENTOS;D;1;001 CASA MATRIZ;1;COMERCIAL CENTRAL;;Gs;29090,90909;0;29090,90909;0;FACTURA NRO 5811 GRUPO MACCHI S.R.L T.C MILCIADES ACOSTA, GRUPO MACCHI S.R.L,//FACTURA NRO 5811 GRUPO MACCHI S.R.L T.C MILCIADES ACOSTA;FACTURA NRO 5811 GRUPO MACCHI S.R.L T.C MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;DIS01;DIS-SUELDOS/CARGAS SOCIALES/OTROS
27/01/2022 0:00;50CON    12528110;125281;0;10;3;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;;;;Gs;0;32000;0;32000;FACTURA NRO 5811 GRUPO MACCHI S.R.L T.C MILCIADES ACOSTA;FACTURA NRO 5811 GRUPO MACCHI S.R.L T.C MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    12533210;125332;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;547885,0909;0;547885,0909;0;FACTURA NRO 6149, ROTAM S.A.;Nro.Comprobante:001001-6149, FACTURA NRO 6149, ROTAM S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    12533210;125332;0;10;2;11310199;MD-MERCADERIAS VARIAS;D;1;001 CASA MATRIZ;1;COMERCIAL CENTRAL;;Gs;5478850,909;0;5478850,909;0;FACTURA NRO 6149, ROTAM S.A.;Nro.Comprobante:001001-6149, FACTURA NRO 6149, ROTAM S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    12533210;125332;0;10;3;21210099;AV-ACREEDORES VARIOS SAN LORENZO;A;1;001 CASA MATRIZ;;;;Gs;0;6026736;0;6026736;FACTURA NRO 6149, ROTAM S.A.;Nro.Comprobante:001001-6149, FACTURA NRO 6149, ROTAM S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    12535910;125359;0;10;1;11220009;I.V.A. AL 10%;D;1;001 CASA MATRIZ;;;;Gs;89091;0;89091;0;FACTURA NRO 12754, ARTES GRAFICAS ZAMPHIROLOS S.A.;Nro.Comprobante:001001-12754, FACTURA NRO 12754, ARTES GRAFICAS ZAMPHIROLOS S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    12535910;125359;0;10;2;52120021;GDC-PAPELES Y UTILES DE OFICINA;D;1;001 CASA MATRIZ;4;COMERCIAL ADMINISTRACION;;Gs;890909;0;890909;0;FACTURA NRO 12754, ARTES GRAFICAS ZAMPHIROLOS S.A.;Nro.Comprobante:001001-12754, FACTURA NRO 12754, ARTES GRAFICAS ZAMPHIROLOS S.A.;1;1;SAN LORENZO-MATRIZ;DIS09;DIS-PAPELERIA E INSUMOS DE OFICINA
27/01/2022 0:00;50CON    12535910;125359;0;10;3;21210099;AV-ACREEDORES VARIOS SAN LORENZO;A;1;001 CASA MATRIZ;;;;Gs;0;980000;0;980000;FACTURA NRO 12754, ARTES GRAFICAS ZAMPHIROLOS S.A.;Nro.Comprobante:001001-12754, FACTURA NRO 12754, ARTES GRAFICAS ZAMPHIROLOS S.A.;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125366A1;125366;0;A1;1;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;50000;0;50000;0;FACTURA NRO 104454 PUERTO ALTO S.A.;PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125366A1;125366;0;A1;2;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;57250;0;57250;0;FACTURA NRO 4992 KIM DE GALEANO;PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125366A1;125366;0;A1;3;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;354000;0;354000;0;FACTURA NRO 5140 GRUPO EMMERT;PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125366A1;125366;0;A1;4;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;30000;0;30000;0;FACTURA NRO 23514 SAMA S.A.;PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125366A1;125366;0;A1;5;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;29000;0;29000;0;FACTURA NRO 96714 ALCES GROUP;PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125366A1;125366;0;A1;6;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;197000;0;197000;0;FACTURA NRO 47799 VICIOS RESTAURANT;PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125366A1;125366;0;A1;7;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;22500;0;22500;0;FACTURA NRO 10294 LA FAMILIA S.A.;PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125366A1;125366;0;A1;8;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;217800;0;217800;0;FACTURA NRO 8472 DOREMI SA;PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125366A1;125366;0;A1;9;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;32000;0;32000;0;FACTURA NRO 6085 SAN LORENZO GROUP;PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125366A1;125366;0;A1;10;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;152000;0;152000;0;FACTURA NRO 66273 ODA SRL;PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125366A1;125366;0;A1;11;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;84000;0;84000;0;FACTURA NRO 56806 EMPRENDIMIENTOS YBYTURUZU;PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125366A1;125366;0;A1;12;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;975682;0;975682;0;HOSPEDAJE COMERCIAL SUN EMPIRE;PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125366A1;125366;0;A1;13;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;278301;0;278301;0;COMP 262927 AYUDA SOLIDARIA;PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125366A1;125366;0;A1;14;11220016;ACUERDOS - A RECUPERAR DE PROV - VARIOS;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;390255;0;390255;0;BR BAHIA AYOLAS- TC MILCIADES ACOSTA (GASTO NO RECONOCIDO POR GTE COMERCIAL);PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125366A1;125366;0;A1;15;11130001;ITAU S.A.;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;0;2869788;0;2869788;PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;PAGO DE TARJETA DE CREDITO 4263 5043 0207 1845 MILCIADES ACOSTA;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125367A1;125367;0;A1;1;21310007;DB - TARJETA DE CREDITO ITAU;A;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;7249086;0;7249086;0;MANTENIMIENTO DE VEHICULO DEL GTE GRAL;PAGO DE TARJETA 4263 5043 203 9289 JOSE MONGELOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
27/01/2022 0:00;50CON    125367A1;125367;0;A1;2;11130001;ITAU S.A.;D;1;001 CASA MATRIZ;3;COMERCIAL DEPOSITO;;Gs;0;7249086;0;7249086;PAGO DE TARJETA DE CREDITO 4263 5043 0203 9289 JOSE MONGELOS;PAGO DE TARJETA 4263 5043 203 9289 JOSE MONGELOS;1;1;SAN LORENZO-MATRIZ;0;NO APLICA
